NO,VALUE,ID
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
1,0,2
2,0,2
3,5,2
4,5,2
5,0,2
6,0,2
7,5,2
8,5,2
9,5,2
10,0,2
11,0,2
12,0,2
13,5,2
14,5,2
15,5,2
16,0,2
17,5,2
18,5,2
19,5,2
20,0,2
21,0,2
22,5,2
23,5,2
24,5,2
25,5,2
26,0,2
27,5,2
28,5,2
29,5,2
30,5,2
31,0,2
32,0,2
33,5,2
34,5,2
35,5,2
36,0,2
37,5,2
38,0,2
39,0,2
40,5,2
41,0,2
1,0,3
2,5,3
3,0,3
4,0,3
5,5,3
6,0,3
7,5,3
8,0,3
9,0,3
10,5,3
11,0,3
12,5,3
13,0,3
14,0,3
15,0,3
16,0,3
17,5,3
18,0,3
19,0,3
20,5,3
21,0,3
22,5,3
23,0,3
24,0,3
25,0,3
26,0,3
27,5,3
28,0,3
29,0,3
30,0,3
31,0,3
32,5,3
33,0,3
34,0,3
35,0,3
36,0,3
37,5,3
38,0,3
39,0,3
40,5,3
41,0,3
1,0,4
2,5,4
3,5,4
4,5,4
5,5,4
6,0,4
7,5,4
8,5,4
9,5,4
10,0,4
11,0,4
12,5,4
13,0,4
14,0,4
15,0,4
16,0,4
17,5,4
18,0,4
19,0,4
20,5,4
21,0,4
22,5,4
23,5,4
24,5,4
25,0,4
26,0,4
27,5,4
28,5,4
29,5,4
30,0,4
31,0,4
32,5,4
33,0,4
34,5,4
35,5,4
36,0,4
37,5,4
38,5,4
39,5,4
40,5,4
41,0,4
1,0,5
2,5,5
3,0,5
4,0,5
5,5,5
6,0,5
7,5,5
8,0,5
9,0,5
10,5,5
11,0,5
12,5,5
13,0,5
14,0,5
15,0,5
16,0,5
17,5,5
18,0,5
19,0,5
20,5,5
21,0,5
22,5,5
23,0,5
24,0,5
25,0,5
26,0,5
27,5,5
28,0,5
29,0,5
30,0,5
31,0,5
32,5,5
33,0,5
34,0,5
35,5,5
36,0,5
37,5,5
38,0,5
39,0,5
40,5,5
41,0,5
1,0,6
2,5,6
3,0,6
4,0,6
5,5,6
6,0,6
7,5,6
8,5,6
9,5,6
10,0,6
11,0,6
12,0,6
13,5,6
14,5,6
15,5,6
16,0,6
17,5,6
18,5,6
19,5,6
20,0,6
21,0,6
22,5,6
23,5,6
24,5,6
25,5,6
26,0,6
27,5,6
28,0,6
29,0,6
30,0,6
31,0,6
32,0,6
33,5,6
34,5,6
35,5,6
36,0,6
37,5,6
38,0,6
39,0,6
40,5,6
41,0,6
1,0,7
2,0,7
3,0,7
4,0,7
5,0,7
6,0,7
7,0,7
8,0,7
9,0,7
10,0,7
11,0,7
12,0,7
13,0,7
14,0,7
15,0,7
16,0,7
17,0,7
18,0,7
19,0,7
20,0,7
21,0,7
22,0,7
23,0,7
24,0,7
25,0,7
26,0,7
27,0,7
28,0,7
29,0,7
30,0,7
31,0,7
32,0,7
33,0,7
34,0,7
35,0,7
36,0,7
37,0,7
38,0,7
39,0,7
40,0,7
41,0,7
1,0,8
2,5,8
3,0,8
4,0,8
5,0,8
6,0,8
7,0,8
8,0,8
9,0,8
10,5,8
11,0,8
12,5,8
13,0,8
14,0,8
15,5,8
16,0,8
17,5,8
18,0,8
19,0,8
20,0,8
21,0,8
22,5,8
23,0,8
24,0,8
25,5,8
26,0,8
27,5,8
28,0,8
29,0,8
30,5,8
31,0,8
32,0,8
33,5,8
34,5,8
35,0,8
36,0,8
37,5,8
38,5,8
39,5,8
40,0,8
41,0,8
1,0,9
2,5,9
3,0,9
4,0,9
5,0,9
6,0,9
7,0,9
8,0,9
9,0,9
10,5,9
11,0,9
12,5,9
13,0,9
14,5,9
15,0,9
16,0,9
17,5,9
18,0,9
19,0,9
20,0,9
21,0,9
22,5,9
23,5,9
24,5,9
25,5,9
26,0,9
27,5,9
28,0,9
29,0,9
30,5,9
31,0,9
32,5,9
33,0,9
34,0,9
35,5,9
36,0,9
37,5,9
38,0,9
39,0,9
40,5,9
41,0,9
1,0,10
2,5,10
3,0,10
4,0,10
5,0,10
6,0,10
7,0,10
8,0,10
9,0,10
10,5,10
11,0,10
12,5,10
13,5,10
14,0,10
15,0,10
16,0,10
17,5,10
18,0,10
19,0,10
20,0,10
21,0,10
22,5,10
23,0,10
24,0,10
25,5,10
26,0,10
27,5,10
28,5,10
29,0,10
30,5,10
31,0,10
32,5,10
33,0,10
34,0,10
35,5,10
36,0,10
37,5,10
38,5,10
39,5,10
40,0,10
41,0,10
1,0,11
2,5,11
3,0,11
4,0,11
5,0,11
6,0,11
7,5,11
8,0,11
9,0,11
10,5,11
11,0,11
12,5,11
13,0,11
14,5,11
15,0,11
16,0,11
17,5,11
18,0,11
19,0,11
20,0,11
21,0,11
22,5,11
23,0,11
24,0,11
25,5,11
26,0,11
27,5,11
28,0,11
29,5,11
30,5,11
31,0,11
32,5,11
33,0,11
34,0,11
35,5,11
36,0,11
37,5,11
38,0,11
39,0,11
40,0,11
41,0,11
1,0,12
2,5,12
3,0,12
4,0,12
5,0,12
6,0,12
7,0,12
8,5,12
9,5,12
10,0,12
11,0,12
12,5,12
13,0,12
14,0,12
15,5,12
16,0,12
17,5,12
18,5,12
19,5,12
20,0,12
21,0,12
22,5,12
23,0,12
24,0,12
25,5,12
26,0,12
27,5,12
28,0,12
29,0,12
30,5,12
31,0,12
32,0,12
33,5,12
34,5,12
35,0,12
36,0,12
37,5,12
38,0,12
39,0,12
40,0,12
41,0,12
1,0,13
2,0,13
3,0,13
4,0,13
5,0,13
6,0,13
7,0,13
8,0,13
9,0,13
10,0,13
11,0,13
12,0,13
13,0,13
14,0,13
15,0,13
16,0,13
17,0,13
18,0,13
19,0,13
20,0,13
21,0,13
22,0,13
23,0,13
24,0,13
25,0,13
26,0,13
27,0,13
28,0,13
29,0,13
30,0,13
31,0,13
32,0,13
33,0,13
34,0,13
35,0,13
36,0,13
37,0,13
38,0,13
39,0,13
40,0,13
41,0,13
1,0,14
2,0,14
3,5,14
4,5,14
5,0,14
6,0,14
7,5,14
8,5,14
9,5,14
10,0,14
11,0,14
12,0,14
13,5,14
14,5,14
15,5,14
16,0,14
17,5,14
18,5,14
19,5,14
20,0,14
21,0,14
22,5,14
23,0,14
24,0,14
25,5,14
26,0,14
27,5,14
28,0,14
29,0,14
30,5,14
31,0,14
32,5,14
33,0,14
34,0,14
35,5,14
36,0,14
37,5,14
38,0,14
39,0,14
40,5,14
41,0,14
1,0,15
2,5,15
3,0,15
4,0,15
5,5,15
6,0,15
7,5,15
8,0,15
9,0,15
10,5,15
11,0,15
12,5,15
13,0,15
14,0,15
15,0,15
16,0,15
17,0,15
18,5,15
19,0,15
20,0,15
21,0,15
22,5,15
23,0,15
24,0,15
25,5,15
26,0,15
27,5,15
28,0,15
29,0,15
30,5,15
31,0,15
32,5,15
33,0,15
34,0,15
35,5,15
36,0,15
37,5,15
38,0,15
39,0,15
40,5,15
41,0,15
1,0,16
2,5,16
3,0,16
4,0,16
5,5,16
6,0,16
7,5,16
8,5,16
9,5,16
10,0,16
11,0,16
12,0,16
13,5,16
14,5,16
15,0,16
16,0,16
17,0,16
18,5,16
19,0,16
20,0,16
21,0,16
22,5,16
23,0,16
24,0,16
25,5,16
26,0,16
27,5,16
28,0,16
29,0,16
30,5,16
31,0,16
32,5,16
33,0,16
34,0,16
35,5,16
36,0,16
37,0,16
38,5,16
39,5,16
40,0,16
41,0,16
1,0,17
2,5,17
3,0,17
4,5,17
5,5,17
6,0,17
7,5,17
8,0,17
9,5,17
10,0,17
11,0,17
12,0,17
13,0,17
14,0,17
15,5,17
16,0,17
17,0,17
18,5,17
19,0,17
20,0,17
21,0,17
22,5,17
23,0,17
24,0,17
25,5,17
26,0,17
27,5,17
28,0,17
29,0,17
30,5,17
31,0,17
32,5,17
33,5,17
34,5,17
35,5,17
36,0,17
37,0,17
38,5,17
39,5,17
40,0,17
41,0,17
1,0,18
2,0,18
3,5,18
4,5,18
5,5,18
6,0,18
7,5,18
8,0,18
9,0,18
10,5,18
11,0,18
12,5,18
13,5,18
14,5,18
15,0,18
16,0,18
17,0,18
18,5,18
19,0,18
20,0,18
21,0,18
22,5,18
23,5,18
24,5,18
25,5,18
26,0,18
27,0,18
28,5,18
29,5,18
30,0,18
31,0,18
32,0,18
33,5,18
34,5,18
35,0,18
36,0,18
37,5,18
38,0,18
39,0,18
40,5,18
41,0,18
1,0,19
2,0,19
3,0,19
4,0,19
5,0,19
6,0,19
7,0,19
8,0,19
9,0,19
10,0,19
11,0,19
12,0,19
13,0,19
14,0,19
15,0,19
16,0,19
17,0,19
18,0,19
19,0,19
20,0,19
21,0,19
22,0,19
23,0,19
24,0,19
25,0,19
26,0,19
27,0,19
28,0,19
29,0,19
30,0,19
31,0,19
32,0,19
33,0,19
34,0,19
35,0,19
36,0,19
37,0,19
38,0,19
39,0,19
40,0,19
41,0,19
1,0,20
2,5,20
3,0,20
4,5,20
5,0,20
6,0,20
7,5,20
8,5,20
9,5,20
10,5,20
11,0,20
12,0,20
13,0,20
14,0,20
15,0,20
16,0,20
17,0,20
18,0,20
19,0,20
20,0,20
21,0,20
22,0,20
23,0,20
24,0,20
25,0,20
26,0,20
27,0,20
28,0,20
29,0,20
30,0,20
31,0,20
32,0,20
33,0,20
34,0,20
35,0,20
36,0,20
37,0,20
38,0,20
39,0,20
40,0,20
41,0,20
1,0,21
2,5,21
3,0,21
4,5,21
5,0,21
6,0,21
7,0,21
8,0,21
9,0,21
10,5,21
11,0,21
12,0,21
13,0,21
14,0,21
15,0,21
16,0,21
17,0,21
18,0,21
19,0,21
20,0,21
21,0,21
22,0,21
23,0,21
24,0,21
25,0,21
26,0,21
27,0,21
28,0,21
29,0,21
30,0,21
31,0,21
32,0,21
33,0,21
34,0,21
35,0,21
36,0,21
37,0,21
38,0,21
39,0,21
40,0,21
41,0,21
1,0,22
2,5,22
3,5,22
4,5,22
5,0,22
6,0,22
7,0,22
8,0,22
9,5,22
10,0,22
11,0,22
12,0,22
13,0,22
14,0,22
15,0,22
16,0,22
17,0,22
18,0,22
19,0,22
20,0,22
21,0,22
22,0,22
23,0,22
24,0,22
25,0,22
26,0,22
27,0,22
28,0,22
29,0,22
30,0,22
31,0,22
32,0,22
33,0,22
34,0,22
35,0,22
36,0,22
37,0,22
38,0,22
39,0,22
40,0,22
41,0,22
1,0,23
2,0,23
3,5,23
4,0,23
5,0,23
6,0,23
7,0,23
8,5,23
9,0,23
10,0,23
11,0,23
12,0,23
13,0,23
14,0,23
15,0,23
16,0,23
17,0,23
18,0,23
19,0,23
20,0,23
21,0,23
22,0,23
23,0,23
24,0,23
25,0,23
26,0,23
27,0,23
28,0,23
29,0,23
30,0,23
31,0,23
32,0,23
33,0,23
34,0,23
35,0,23
36,0,23
37,0,23
38,0,23
39,0,23
40,0,23
41,0,23
1,0,24
2,0,24
3,5,24
4,0,24
5,0,24
6,0,24
7,5,24
8,5,24
9,5,24
10,5,24
11,0,24
12,0,24
13,0,24
14,0,24
15,0,24
16,0,24
17,0,24
18,0,24
19,0,24
20,0,24
21,0,24
22,0,24
23,0,24
24,0,24
25,0,24
26,0,24
27,0,24
28,0,24
29,0,24
30,0,24
31,0,24
32,0,24
33,0,24
34,0,24
35,0,24
36,0,24
37,0,24
38,0,24
39,0,24
40,0,24
41,0,24
1,0,25
2,0,25
3,0,25
4,0,25
5,0,25
6,0,25
7,0,25
8,0,25
9,0,25
10,0,25
11,0,25
12,0,25
13,0,25
14,0,25
15,0,25
16,0,25
17,0,25
18,0,25
19,0,25
20,0,25
21,0,25
22,0,25
23,0,25
24,0,25
25,0,25
26,0,25
27,0,25
28,0,25
29,0,25
30,0,25
31,0,25
32,0,25
33,0,25
34,0,25
35,0,25
36,0,25
37,0,25
38,0,25
39,0,25
40,0,25
41,0,25
