date,close,team
1929,3.169934641,Italy
1930,3.107843137,Italy
1931,3.10130719,Italy
1932,3.075163399,Italy
1933,2.738562092,Italy
1934,2.6,Italy
1935,2.541666667,Italy
1936,2.6625,Italy
1937,2.570833333,Italy
1938,2.470833333,Italy
1939,2.604166667,Italy
1940,3.054166667,Italy
1941,2.8625,Italy
1942,3.091666667,Italy
1945,2.537356322,Italy
1946,2.756756757,Italy
1947,2.858974359,Italy
1948,2.921052632,Italy
1949,3.328947368,Italy
1950,3.136842105,Italy
1951,2.897368421,Italy
1952,2.709150327,Italy
1953,2.696078431,Italy
1954,2.718954248,Italy
1955,2.738562092,Italy
1956,2.761437908,Italy
1957,2.875816993,Italy
1958,2.928104575,Italy
1959,2.588235294,Italy
1960,2.660130719,Italy
1961,2.516339869,Italy
1962,2.418300654,Italy
1963,2.117647059,Italy
1964,2.091503268,Italy
1965,2.183006536,Italy
1966,2.003267974,Italy
1967,2.1,Italy
1968,2.070833333,Italy
1969,1.933333333,Italy
1970,2.104166667,Italy
1971,2.0125,Italy
1972,1.870833333,Italy
1973,2.070833333,Italy
1974,1.945833333,Italy
1975,2.258333333,Italy
1976,2.216666667,Italy
1977,2.133333333,Italy
1978,1.895833333,Italy
1979,1.883333333,Italy
1980,1.9125,Italy
1981,1.975,Italy
1982,2.104166667,Italy
1983,2.3875,Italy
1984,2.1,Italy
1985,2.0625,Italy
1986,1.925,Italy
1987,2.1,Italy
1988,2.107843137,Italy
1989,2.235294118,Italy
1990,2.294117647,Italy
1991,2.27124183,Italy
1992,2.803921569,Italy
1993,2.421568627,Italy
1994,2.526143791,Italy
1995,2.630718954,Italy
1996,2.640522876,Italy
1997,2.767973856,Italy
1998,2.761437908,Italy
1999,2.496732026,Italy
2000,2.761437908,Italy
2001,2.633986928,Italy
2002,2.578431373,Italy
2003,2.666666667,Italy
2004,2.526315789,Italy
2005,2.607894737,Italy
2006,2.55,Italy
2007,2.552631579,Italy
2008,2.6,Italy
2009,2.610526316,Italy
2010,2.513157895,Italy
2011,2.557894737,Italy
2012,2.639473684,Italy
2013,2.723684211,Italy
2014,2.69,Italy
1928,4.255555556,Spain
1929,4.666666667,Spain
1930,4.266666667,Spain
1931,3.9,Spain
1932,4.444444444,Spain
1933,4.2,Spain
1934,4.098484848,Spain
1935,4,Spain
1939,3.795454545,Spain
1940,4.310606061,Spain
1941,4.071428571,Spain
1942,3.912087912,Spain
1943,3.813186813,Spain
1944,3.604395604,Spain
1945,3.357142857,Spain
1946,3.868131868,Spain
1947,3.824175824,Spain
1948,4.06043956,Spain
1949,4.247252747,Spain
1950,4.325,Spain
1951,4.1125,Spain
1952,3.895833333,Spain
1953,3.516666667,Spain
1954,3.745833333,Spain
1955,3.783333333,Spain
1956,3.2375,Spain
1957,3.3,Spain
1958,3.229166667,Spain
1959,3.3625,Spain
1960,3.145833333,Spain
1961,3.170833333,Spain
1962,3.1,Spain
1963,2.7875,Spain
1964,2.745833333,Spain
1965,2.5375,Spain
1966,2.733333333,Spain
1967,2.725,Spain
1968,2.3375,Spain
1969,2.3625,Spain
1970,2.2625,Spain
1971,2.205882353,Spain
1972,2.14379085,Spain
1973,2.320261438,Spain
1974,2.434640523,Spain
1975,2.5,Spain
1976,2.709150327,Spain
1977,2.754901961,Spain
1978,2.696078431,Spain
1979,2.514754098,Spain
1980,2.709150327,Spain
1981,2.787581699,Spain
1982,2.549019608,Spain
1983,2.555555556,Spain
1984,2.163398693,Spain
1985,2.607843137,Spain
1986,2.401515152,Spain
1987,2.392105263,Spain
1988,2.284210526,Spain
1989,2.423684211,Spain
1990,2.163157895,Spain
1991,2.402631579,Spain
1992,2.510526316,Spain
1993,2.602631579,Spain
1994,2.542105263,Spain
1995,2.696969697,Spain
1996,2.751082251,Spain
1997,2.655263158,Spain
1998,2.639473684,Spain
1999,2.628947368,Spain
2000,2.881578947,Spain
2001,2.528947368,Spain
2002,2.673684211,Spain
2003,2.671052632,Spain
2004,2.581578947,Spain
2005,2.463157895,Spain
2006,2.478947368,Spain
2007,2.686842105,Spain
2008,2.897368421,Spain
2009,2.713157895,Spain
2010,2.742105263,Spain
2011,2.763157895,Spain
2012,2.871052632,Spain
2013,2.75,Spain
2014,2.66,Spain
1928,3.653679654,England
1929,3.805194805,England
1930,3.945887446,England
1931,3.738095238,England
1932,3.560606061,England
1933,3.298701299,England
1934,3.62987013,England
1935,3.367965368,England
1936,3.365800866,England
1937,3.095238095,England
1938,3.069264069,England
1946,3.274891775,England
1947,2.906926407,England
1948,2.82034632,England
1949,2.699134199,England
1950,3.058441558,England
1951,3.225108225,England
1952,3.264069264,England
1953,3.519480519,England
1954,3.402597403,England
1955,3.30952381,England
1956,3.489177489,England
1957,3.725108225,England
1958,3.662337662,England
1959,3.502164502,England
1960,3.731601732,England
1961,3.424242424,England
1962,3.324675325,England
1963,3.4004329,England
1964,3.33982684,England
1965,3.153679654,England
1966,3.002164502,England
1967,3.025974026,England
1968,2.625541126,England
1969,2.623376623,England
1970,2.357142857,England
1971,2.510822511,England
1972,2.510822511,England
1973,2.396103896,England
1974,2.625541126,England
1975,2.662337662,England
1976,2.560606061,England
1977,2.664502165,England
1978,2.634199134,England
1979,2.508658009,England
1980,2.658008658,England
1981,2.538961039,England
1982,2.735930736,England
1983,2.705627706,England
1984,2.787878788,England
1985,2.787878788,England
1986,2.62987013,England
1987,2.497619048,England
1988,2.531578947,England
1989,2.594736842,England
1990,2.760526316,England
1991,2.541125541,England
1992,2.645021645,England
1993,2.586580087,England
1994,2.586580087,England
1995,2.6,England
1996,2.552631579,England
1997,2.681578947,England
1998,2.523684211,England
1999,2.789473684,England
2000,2.610526316,England
2001,2.634210526,England
2002,2.631578947,England
2003,2.663157895,England
2004,2.565789474,England
2005,2.484210526,England
2006,2.45,England
2007,2.636842105,England
2008,2.478947368,England
2009,2.771052632,England
2010,2.797368421,England
2011,2.805263158,England
2012,2.797368421,England
2013,2.768421053,England
2014,2.565789474,England
1963,3.570833333,Germany
1964,3.316666667,Germany
1965,3.225490196,Germany
1966,2.924836601,Germany
1967,3.245098039,Germany
1968,2.852941176,Germany
1969,3.107843137,Germany
1970,3.026143791,Germany
1971,3.287581699,Germany
1972,3.41503268,Germany
1973,3.545751634,Germany
1974,3.450980392,Germany
1975,3.297385621,Germany
1976,3.54248366,Germany
1977,3.31372549,Germany
1978,3.147058824,Germany
1979,3.343137255,Germany
1980,3.395424837,Germany
1981,3.532679739,Germany
1982,3.385620915,Germany
1983,3.58496732,Germany
1984,3.509803922,Germany
1985,3.241830065,Germany
1986,3.235294118,Germany
1987,3.14379085,Germany
1988,2.784313725,Germany
1989,2.581699346,Germany
1990,2.895424837,Germany
1991,2.608823529,Germany
1992,2.918300654,Germany
1993,2.924836601,Germany
1994,3,Germany
1995,2.715686275,Germany
1996,2.977124183,Germany
1997,2.885620915,Germany
1998,2.830065359,Germany
1999,2.892156863,Germany
2000,2.931372549,Germany
2001,2.918300654,Germany
2002,2.683006536,Germany
2003,2.970588235,Germany
2004,2.908496732,Germany
2005,2.81372549,Germany
2006,2.735294118,Germany
2007,2.810457516,Germany
2008,2.921568627,Germany
2009,2.830065359,Germany
2010,2.921568627,Germany
2011,2.859477124,Germany
2012,2.934640523,Germany
2013,3.160130719,Germany
2014,2.75,Germany
1956,3.722222222,Holland
1957,3.709150327,Holland
1958,3.882352941,Holland
1959,3.699346405,Holland
1960,3.539215686,Holland
1961,3.513071895,Holland
1962,3.425,Holland
1963,3.4375,Holland
1964,2.8375,Holland
1965,3.245833333,Holland
1966,3.147058824,Holland
1967,2.875816993,Holland
1968,2.604575163,Holland
1969,2.683006536,Holland
1970,2.64379085,Holland
1971,2.653594771,Holland
1972,2.774509804,Holland
1973,2.964052288,Holland
1974,2.859477124,Holland
1975,2.830065359,Holland
1976,2.816993464,Holland
1977,2.937908497,Holland
1978,2.852941176,Holland
1979,2.885620915,Holland
1980,3.460784314,Holland
1981,3.31372549,Holland
1982,3.153594771,Holland
1983,3.526143791,Holland
1984,3.212418301,Holland
1985,3.111111111,Holland
1986,2.996732026,Holland
1987,3.147058824,Holland
1988,2.960784314,Holland
1989,2.751633987,Holland
1990,2.712418301,Holland
1991,2.715686275,Holland
1992,2.934640523,Holland
1993,2.944444444,Holland
1994,3.205882353,Holland
1995,3.006535948,Holland
1996,2.823529412,Holland
1997,3.274509804,Holland
1998,3.150326797,Holland
1999,3.254901961,Holland
2000,3.013071895,Holland
2001,2.839869281,Holland
2002,2.950980392,Holland
2003,2.977124183,Holland
2004,3.098039216,Holland
2005,2.980392157,Holland
2006,2.990196078,Holland
2007,3.124183007,Holland
2008,2.843137255,Holland
2009,2.91503268,Holland
2010,3.225490196,Holland
2011,3.258169935,Holland
2012,3.150326797,Holland
2013,3.196078431,Holland
2014,3.08,Holland
