date,comp,player,titles,TOT,AUS,FRA,WIM,US
1935.5,Australian Open,Adrian Quist,0,4,4,0,0,0
1936,Australian Open,Adrian Quist,1,4,4,0,0,0
1940,Australian Open,Adrian Quist,2,4,4,0,0,0
1948,Australian Open,Adrian Quist,3,4,4,0,0,0
1975.5,French Open,Adriano Panatta,0,2,0,2,0,0
1976,French Open,Adriano Panatta,1,2,0,2,0,0
2001.5,French Open,Albert Costa,0,2,0,2,0,0
2002,French Open,Albert Costa,1,2,0,2,0,0
1958.5,Australian Open,Alex Olmedo,0,3,2,0,1,0
1959,Australian Open,Alex Olmedo,1,3,2,0,1,0
1959,Wimbledon,Alex Olmedo,2,3,2,0,1,0
1918.5,Australian Open,Algernon Kingscote,0,2,2,0,0,0
1919,Australian Open,Algernon Kingscote,1,2,2,0,0,0
1991.5,Wimbledon,Andre Agassi,0,9,4,1,2,2
1992,Wimbledon,Andre Agassi,1,9,4,1,2,2
1994,US Open,Andre Agassi,2,9,4,1,2,2
1995,Australian Open,Andre Agassi,3,9,4,1,2,2
1999,French Open,Andre Agassi,4,9,4,1,2,2
1999,US Open,Andre Agassi,5,9,4,1,2,2
2000,Australian Open,Andre Agassi,6,9,4,1,2,2
2001,Australian Open,Andre Agassi,7,9,4,1,2,2
2003,Australian Open,Andre Agassi,8,9,4,1,2,2
1971.5,French Open,Andres Gimeno,0,2,0,2,0,0
1972,French Open,Andres Gimeno,1,2,0,2,0,0
1989.5,French Open,Andres Gomez,0,2,0,2,0,0
1990,French Open,Andres Gomez,1,2,0,2,0,0
2011.5,US Open,Andy Murray,0,3,0,0,1,2
2012,US Open,Andy Murray,1,3,0,0,1,2
2013,Wimbledon,Andy Murray,2,3,0,0,1,2
2002.5,US Open,Andy Roddick,0,2,0,0,0,2
2003,US Open,Andy Roddick,1,2,0,0,0,2
1905.5,Australian Open,Anthony Wilding,0,7,3,0,4,0
1906,Australian Open,Anthony Wilding,1,7,3,0,4,0
1909,Australian Open,Anthony Wilding,2,7,3,0,4,0
1910,Wimbledon,Anthony Wilding,3,7,3,0,4,0
1911,Wimbledon,Anthony Wilding,4,7,3,0,4,0
1912,Wimbledon,Anthony Wilding,5,7,3,0,4,0
1913,Wimbledon,Anthony Wilding,6,7,3,0,4,0
1967.5,US Open,Arthur Ashe,0,4,1,0,1,2
1968,US Open,Arthur Ashe,1,4,1,0,1,2
1970,Australian Open,Arthur Ashe,2,4,1,0,1,2
1975,Wimbledon,Arthur Ashe,3,4,1,0,1,2
1900.5,Wimbledon,Arthur Gore,0,4,0,0,4,0
1901,Wimbledon,Arthur Gore,1,4,0,0,4,0
1908,Wimbledon,Arthur Gore,2,4,0,0,4,0
1909,Wimbledon,Arthur Gore,3,4,0,0,4,0
1949.5,US Open,Arthur Larsen,0,2,0,0,0,2
1950,US Open,Arthur Larsen,1,2,0,0,0,2
1913.5,Australian Open,Arthur O'Hara Wood,0,2,2,0,0,0
1914,Australian Open,Arthur O'Hara Wood,1,2,2,0,0,0
1956.5,Australian Open,Ashley Cooper,0,5,3,0,1,1
1957,Australian Open,Ashley Cooper,1,5,3,0,1,1
1958,Australian Open,Ashley Cooper,2,5,3,0,1,1
1958,Wimbledon,Ashley Cooper,3,5,3,0,1,1
1958,US Open,Ashley Cooper,4,5,3,0,1,1
1904.5,US Open,Beals Wright,0,2,0,0,0,2
1905,US Open,Beals Wright,1,2,0,0,0,2
1919.5,Wimbledon,Bill Tilden,0,11,0,0,4,7
1920,Wimbledon,Bill Tilden,1,11,0,0,4,7
1920,US Open,Bill Tilden,2,11,0,0,4,7
1921,Wimbledon,Bill Tilden,3,11,0,0,4,7
1921,US Open,Bill Tilden,4,11,0,0,4,7
1922,US Open,Bill Tilden,5,11,0,0,4,7
1923,US Open,Bill Tilden,6,11,0,0,4,7
1924,US Open,Bill Tilden,7,11,0,0,4,7
1925,US Open,Bill Tilden,8,11,0,0,4,7
1929,US Open,Bill Tilden,9,11,0,0,4,7
1930,Wimbledon,Bill Tilden,10,11,0,0,4,7
1973.5,French Open,Bjorn Borg,0,12,0,7,5,0
1974,French Open,Bjorn Borg,1,12,0,7,5,0
1975,French Open,Bjorn Borg,2,12,0,7,5,0
1976,Wimbledon,Bjorn Borg,3,12,0,7,5,0
1977,Wimbledon,Bjorn Borg,4,12,0,7,5,0
1978,French Open,Bjorn Borg,5,12,0,7,5,0
1978,Wimbledon,Bjorn Borg,6,12,0,7,5,0
1979,French Open,Bjorn Borg,7,12,0,7,5,0
1979,Wimbledon,Bjorn Borg,8,12,0,7,5,0
1980,French Open,Bjorn Borg,9,12,0,7,5,0
1980,Wimbledon,Bjorn Borg,10,12,0,7,5,0
1981,French Open,Bjorn Borg,11,12,0,7,5,0
1947.5,Wimbledon,Bob Falkenburg,0,2,0,0,2,0
1948,Wimbledon,Bob Falkenburg,1,2,0,0,2,0
1938.5,Wimbledon,Bobby Riggs,0,4,0,0,2,2
1939,Wimbledon,Bobby Riggs,1,4,0,0,2,2
1939,US Open,Bobby Riggs,2,4,0,0,2,2
1941,US Open,Bobby Riggs,3,4,0,0,2,2
1984.5,Wimbledon,Boris Becker,0,7,2,0,4,1
1985,Wimbledon,Boris Becker,1,7,2,0,4,1
1986,Wimbledon,Boris Becker,2,7,2,0,4,1
1989,Wimbledon,Boris Becker,3,7,2,0,4,1
1989,US Open,Boris Becker,4,7,2,0,4,1
1991,Australian Open,Boris Becker,5,7,2,0,4,1
1996,Australian Open,Boris Becker,6,7,2,0,4,1
1979.5,Australian Open,Brian Teacher,0,2,2,0,0,0
1980,Australian Open,Brian Teacher,1,2,2,0,0,0
1949.5,French Open,Budge Patty,0,3,0,2,1,0
1950,French Open,Budge Patty,1,3,0,2,1,0
1950,Wimbledon,Budge Patty,2,3,0,2,1,0
1997.5,French Open,Carlos Moya,0,2,0,2,0,0
1998,French Open,Carlos Moya,1,2,0,2,0,0
1962.5,Wimbledon,Chuck McKinley,0,2,0,0,2,0
1963,Wimbledon,Chuck McKinley,1,2,0,0,2,0
1946.5,Australian Open,Dinny Pails,0,2,2,0,0,0
1947,Australian Open,Dinny Pails,1,2,2,0,0,0
1936.5,Wimbledon,Don Budge,0,7,1,1,3,2
1937,Wimbledon,Don Budge,1,7,1,1,3,2
1937,US Open,Don Budge,2,7,1,1,3,2
1938,Australian Open,Don Budge,3,7,1,1,3,2
1938,French Open,Don Budge,4,7,1,1,3,2
1938,Wimbledon,Don Budge,5,7,1,1,3,2
1938,US Open,Don Budge,6,7,1,1,3,2
1938.5,French Open,Don McNeill,0,3,0,2,0,1
1939,French Open,Don McNeill,1,3,0,2,0,1
1940,US Open,Don McNeill,2,3,0,2,0,1
1929.5,Australian Open,Edgar Moon,0,2,2,0,0,0
1930,Australian Open,Edgar Moon,1,2,2,0,0,0
1930.5,US Open,Ellsworth Vines,0,4,0,0,1,3
1931,US Open,Ellsworth Vines,1,4,0,0,1,3
1932,Wimbledon,Ellsworth Vines,2,4,0,0,1,3
1932,US Open,Ellsworth Vines,3,4,0,0,1,3
1887.5,Wimbledon,Ernest Renshaw,0,2,0,0,2,0
1888,Wimbledon,Ernest Renshaw,1,2,0,0,2,0
1912.5,Australian Open,Ernie Parker,0,2,2,0,0,0
1913,Australian Open,Ernie Parker,1,2,2,0,0,0
1914.5,Australian Open,Francis Lowe,0,2,2,0,0,0
1915,Australian Open,Francis Lowe,1,2,2,0,0,0
1877.5,Wimbledon,Frank Hadow,0,2,0,0,2,0
1878,Wimbledon,Frank Hadow,1,2,0,0,2,0
1943.5,US Open,Frank Parker,0,5,0,2,0,3
1944,US Open,Frank Parker,1,5,0,2,0,3
1945,US Open,Frank Parker,2,5,0,2,0,3
1948,French Open,Frank Parker,3,5,0,2,0,3
1949,French Open,Frank Parker,4,5,0,2,0,3
1948.5,Australian Open,Frank Sedgman,0,6,3,0,1,2
1949,Australian Open,Frank Sedgman,1,6,3,0,1,2
1950,Australian Open,Frank Sedgman,2,6,3,0,1,2
1951,US Open,Frank Sedgman,3,6,3,0,1,2
1952,Wimbledon,Frank Sedgman,4,6,3,0,1,2
1952,US Open,Frank Sedgman,5,6,3,0,1,2
1907.5,Australian Open,Fred Alexander,0,2,2,0,0,0
1908,Australian Open,Fred Alexander,1,2,2,0,0,0
1894.5,US Open,Fred Hovey,0,2,0,0,0,2
1895,US Open,Fred Hovey,1,2,0,0,0,2
1932.5,US Open,Fred Perry,0,9,1,1,3,4
1933,US Open,Fred Perry,1,9,1,1,3,4
1934,Australian Open,Fred Perry,2,9,1,1,3,4
1934,Wimbledon,Fred Perry,3,9,1,1,3,4
1934,US Open,Fred Perry,4,9,1,1,3,4
1935,French Open,Fred Perry,5,9,1,1,3,4
1935,Wimbledon,Fred Perry,6,9,1,1,3,4
1936,Wimbledon,Fred Perry,7,9,1,1,3,4
1936,US Open,Fred Perry,8,9,1,1,3,4
1964.5,French Open,Fred Stolle,0,3,0,2,0,1
1965,French Open,Fred Stolle,1,3,0,2,0,1
1966,US Open,Fred Stolle,2,3,0,2,0,1
2003.5,French Open,Gaston Gaudio,0,2,0,2,0,0
2004,French Open,Gaston Gaudio,1,2,0,2,0,0
1918.5,Wimbledon,Gerald Patterson,0,4,1,0,3,0
1919,Wimbledon,Gerald Patterson,1,4,1,0,3,0
1922,Wimbledon,Gerald Patterson,2,4,1,0,3,0
1927,Australian Open,Gerald Patterson,3,4,1,0,3,0
2000.5,Wimbledon,Goran Ivanisevic,0,2,0,0,2,0
2001,Wimbledon,Goran Ivanisevic,1,2,0,0,2,0
1933.5,French Open,Gottfried von Cramm,0,3,0,3,0,0
1934,French Open,Gottfried von Cramm,1,3,0,3,0,0
1936,French Open,Gottfried von Cramm,2,3,0,3,0,0
1976.5,French Open,Guillermo Vilas,0,5,2,2,0,1
1977,French Open,Guillermo Vilas,1,5,2,2,0,1
1977,US Open,Guillermo Vilas,2,5,2,2,0,1
1978,Australian Open,Guillermo Vilas,3,5,2,2,0,1
1979,Australian Open,Guillermo Vilas,4,5,2,2,0,1
1996.5,French Open,Gustavo Kuerten,0,4,0,4,0,0
1997,French Open,Gustavo Kuerten,1,4,0,4,0,0
2000,French Open,Gustavo Kuerten,2,4,0,4,0,0
2001,French Open,Gustavo Kuerten,3,4,0,4,0,0
1895.5,Wimbledon,Harold Mahoney,0,2,0,0,2,0
1896,Wimbledon,Harold Mahoney,1,2,0,0,2,0
1936.5,French Open,Henner Henkel,0,2,0,2,0,0
1937,French Open,Henner Henkel,1,2,0,2,0,0
1925.5,French Open,Henri Cochet,0,8,0,5,2,1
1926,French Open,Henri Cochet,1,8,0,5,2,1
1927,Wimbledon,Henri Cochet,2,8,0,5,2,1
1928,French Open,Henri Cochet,3,8,0,5,2,1
1928,US Open,Henri Cochet,4,8,0,5,2,1
1929,Wimbledon,Henri Cochet,5,8,0,5,2,1
1930,French Open,Henri Cochet,6,8,0,5,2,1
1932,French Open,Henri Cochet,7,8,0,5,2,1
1887.5,US Open,Henry Slocum,0,3,0,0,0,3
1888,US Open,Henry Slocum,1,3,0,0,0,3
1889,US Open,Henry Slocum,2,3,0,0,0,3
1886.5,Wimbledon,Herbert Lawford,0,2,0,0,2,0
1887,Wimbledon,Herbert Lawford,1,2,0,0,2,0
1903.5,US Open,Holcombe Ward,0,2,0,0,0,2
1904,US Open,Holcombe Ward,1,2,0,0,0,2
1906.5,Australian Open,Horace Rice,0,2,2,0,0,0
1907,Australian Open,Horace Rice,1,2,2,0,0,0
1971.5,US Open,Ilie Nastase,0,3,0,1,0,2
1972,US Open,Ilie Nastase,1,3,0,1,0,2
1973,French Open,Ilie Nastase,2,3,0,1,0,2
1983.5,French Open,Ivan Lendl,0,9,2,4,0,3
1984,French Open,Ivan Lendl,1,9,2,4,0,3
1985,US Open,Ivan Lendl,2,9,2,4,0,3
1986,French Open,Ivan Lendl,3,9,2,4,0,3
1986,US Open,Ivan Lendl,4,9,2,4,0,3
1987,French Open,Ivan Lendl,5,9,2,4,0,3
1987,US Open,Ivan Lendl,6,9,2,4,0,3
1989,Australian Open,Ivan Lendl,7,9,2,4,0,3
1990,Australian Open,Ivan Lendl,8,9,2,4,0,3
1930.5,Australian Open,Jack Crawford,0,7,5,1,1,0
1931,Australian Open,Jack Crawford,1,7,5,1,1,0
1932,Australian Open,Jack Crawford,2,7,5,1,1,0
1933,Australian Open,Jack Crawford,3,7,5,1,1,0
1933,French Open,Jack Crawford,4,7,5,1,1,0
1933,Wimbledon,Jack Crawford,5,7,5,1,1,0
1935,Australian Open,Jack Crawford,6,7,5,1,1,0
1945.5,US Open,Jack Kramer,0,4,0,0,1,3
1946,US Open,Jack Kramer,1,4,0,0,1,3
1947,Wimbledon,Jack Kramer,2,4,0,0,1,3
1947,US Open,Jack Kramer,3,4,0,0,1,3
1921.5,Australian Open,James Anderson,0,4,4,0,0,0
1922,Australian Open,James Anderson,1,4,4,0,0,0
1924,Australian Open,James Anderson,2,4,4,0,0,0
1925,Australian Open,James Anderson,3,4,4,0,0,0
1911.5,Australian Open,James Cecil Parke,0,2,2,0,0,0
1912,Australian Open,James Cecil Parke,1,2,2,0,0,0
1969.5,French Open,Jan Kodes,0,4,0,3,1,0
1970,French Open,Jan Kodes,1,4,0,3,1,0
1971,French Open,Jan Kodes,2,4,0,3,1,0
1973,Wimbledon,Jan Kodes,3,4,0,3,1,0
1950.5,French Open,Jaroslav Drobny,0,4,0,3,1,0
1951,French Open,Jaroslav Drobny,1,4,0,3,1,0
1952,French Open,Jaroslav Drobny,2,4,0,3,1,0
1954,Wimbledon,Jaroslav Drobny,3,4,0,3,1,0
1923.5,Wimbledon,Jean Borotra,0,5,1,1,3,0
1924,Wimbledon,Jean Borotra,1,5,1,1,3,0
1926,Wimbledon,Jean Borotra,2,5,1,1,3,0
1928,Australian Open,Jean Borotra,3,5,1,1,3,0
1931,French Open,Jean Borotra,4,5,1,1,3,0
1990.5,French Open,Jim Courier,0,5,2,3,0,0
1991,French Open,Jim Courier,1,5,2,3,0,0
1992,Australian Open,Jim Courier,2,5,2,3,0,0
1992,French Open,Jim Courier,3,5,2,3,0,0
1993,Australian Open,Jim Courier,4,5,2,3,0,0
1973.5,Australian Open,Jimmy Connors,0,9,2,0,2,5
1974,Australian Open,Jimmy Connors,1,9,2,0,2,5
1974,Wimbledon,Jimmy Connors,2,9,2,0,2,5
1974,US Open,Jimmy Connors,3,9,2,0,2,5
1976,US Open,Jimmy Connors,4,9,2,0,2,5
1978,US Open,Jimmy Connors,5,9,2,0,2,5
1982,Wimbledon,Jimmy Connors,6,9,2,0,2,5
1982,US Open,Jimmy Connors,7,9,2,0,2,5
1983,US Open,Jimmy Connors,8,9,2,0,2,5
1980.5,Australian Open,Johan Kriek,0,3,3,0,0,0
1981,Australian Open,Johan Kriek,1,3,3,0,0,0
1982,Australian Open,Johan Kriek,2,3,3,0,0,0
1938.5,Australian Open,John Bromwich,0,3,3,0,0,0
1939,Australian Open,John Bromwich,1,3,3,0,0,0
1946,Australian Open,John Bromwich,2,3,3,0,0,0
1929.5,US Open,John Doeg,0,2,0,0,0,2
1930,US Open,John Doeg,1,2,0,0,0,2
1928.5,Australian Open,John Gregory,0,2,2,0,0,0
1929,Australian Open,John Gregory,1,2,2,0,0,0
1878.5,Wimbledon,John Hartley,0,3,0,0,3,0
1879,Wimbledon,John Hartley,1,3,0,0,3,0
1880,Wimbledon,John Hartley,2,3,0,0,3,0
1925.5,Australian Open,John Hawkes,0,2,2,0,0,0
1926,Australian Open,John Hawkes,1,2,2,0,0,0
1978.5,US Open,John McEnroe,0,8,0,0,3,5
1979,US Open,John McEnroe,1,8,0,0,3,5
1980,US Open,John McEnroe,2,8,0,0,3,5
1981,Wimbledon,John McEnroe,3,8,0,0,3,5
1981,US Open,John McEnroe,4,8,0,0,3,5
1983,Wimbledon,John McEnroe,5,8,0,0,3,5
1984,Wimbledon,John McEnroe,6,8,0,0,3,5
1984,US Open,John McEnroe,7,8,0,0,3,5
1966.5,Wimbledon,John Newcombe,0,8,2,0,4,2
1967,Wimbledon,John Newcombe,1,8,2,0,4,2
1967,US Open,John Newcombe,2,8,2,0,4,2
1970,Wimbledon,John Newcombe,3,8,2,0,4,2
1971,Wimbledon,John Newcombe,4,8,2,0,4,2
1973,Australian Open,John Newcombe,5,8,2,0,4,2
1973,US Open,John Newcombe,6,8,2,0,4,2
1975,Australian Open,John Newcombe,7,8,2,0,4,2
1942.5,US Open,Joseph Hunt,0,2,0,0,0,2
1943,US Open,Joseph Hunt,1,2,0,0,0,2
1892.5,Wimbledon,Joshua Pim,0,3,0,0,3,0
1893,Wimbledon,Joshua Pim,1,3,0,0,3,0
1894,Wimbledon,Joshua Pim,2,3,0,0,3,0
2002.5,French Open,Juan Carlos Ferrero,0,2,0,2,0,0
2003,French Open,Juan Carlos Ferrero,1,2,0,2,0,0
2008.5,US Open,Juan Martin del Potro,0,2,0,0,0,2
2009,US Open,Juan Martin del Potro,1,2,0,0,0,2
1946.5,French Open,Jozsef Asboth,0,2,0,2,0,0
1947,French Open,Jozsef Asboth,1,2,0,2,0,0
1951.5,Australian Open,Ken McGregor,0,2,2,0,0,0
1952,Australian Open,Ken McGregor,1,2,2,0,0,0
1952.5,Australian Open,Ken Rosewall,0,9,5,2,0,2
1953,Australian Open,Ken Rosewall,1,9,5,2,0,2
1953,French Open,Ken Rosewall,2,9,5,2,0,2
1955,Australian Open,Ken Rosewall,3,9,5,2,0,2
1956,US Open,Ken Rosewall,4,9,5,2,0,2
