date,comp,player,titles,TOT,AUS,FRA,WIM,US
1968,French Open,Ken Rosewall,5,9,5,2,0,2
1970,US Open,Ken Rosewall,6,9,5,2,0,2
1971,Australian Open,Ken Rosewall,7,9,5,2,0,2
1972,Australian Open,Ken Rosewall,8,9,5,2,0,2
1901.5,Wimbledon,Lawrence Doherty,0,7,0,0,6,1
1902,Wimbledon,Lawrence Doherty,1,7,0,0,6,1
1903,Wimbledon,Lawrence Doherty,2,7,0,0,6,1
1903,US Open,Lawrence Doherty,3,7,0,0,6,1
1904,Wimbledon,Lawrence Doherty,4,7,0,0,6,1
1905,Wimbledon,Lawrence Doherty,5,7,0,0,6,1
1906,Wimbledon,Lawrence Doherty,6,7,0,0,6,1
1955.5,Australian Open,Lew Hoad,0,5,2,1,2,0
1956,Australian Open,Lew Hoad,1,5,2,1,2,0
1956,French Open,Lew Hoad,2,5,2,1,2,0
1956,Wimbledon,Lew Hoad,3,5,2,1,2,0
1957,Wimbledon,Lew Hoad,4,5,2,1,2,0
2000.5,US Open,Lleyton Hewitt,0,3,0,0,1,2
2001,US Open,Lleyton Hewitt,1,3,0,0,1,2
2002,Wimbledon,Lleyton Hewitt,2,3,0,0,1,2
1956.5,US Open,Malcolm Anderson,0,2,0,0,0,2
1957,US Open,Malcolm Anderson,1,2,0,0,0,2
1897.5,US Open,Malcolm Whitman,0,4,0,0,0,4
1898,US Open,Malcolm Whitman,1,4,0,0,0,4
1899,US Open,Malcolm Whitman,2,4,0,0,0,4
1900,US Open,Malcolm Whitman,3,4,0,0,0,4
1974.5,US Open,Manuel Orantes,0,2,0,0,0,2
1975,US Open,Manuel Orantes,1,2,0,0,0,2
1960.5,French Open,Manuel Santana,0,5,0,3,1,1
1961,French Open,Manuel Santana,1,5,0,3,1,1
1964,French Open,Manuel Santana,2,5,0,3,1,1
1965,US Open,Manuel Santana,3,5,0,3,1,1
1966,Wimbledon,Manuel Santana,4,5,0,3,1,1
1999.5,US Open,Marat Safin,0,3,1,0,0,2
2000,US Open,Marat Safin,1,3,1,0,0,2
2005,Australian Open,Marat Safin,2,3,1,0,0,2
1945.5,French Open,Marcel Bernard,0,2,0,2,0,0
1946,French Open,Marcel Bernard,1,2,0,2,0,0
2013.5,US Open,Marin Cilic,0,2,0,0,0,2
2014,US Open,Marin Cilic,1,2,0,0,0,2
1975.5,Australian Open,Mark Edmondson,0,2,2,0,0,0
1976,Australian Open,Mark Edmondson,1,2,2,0,0,0
1981.5,French Open,Mats Wilander,0,8,3,4,0,1
1982,French Open,Mats Wilander,1,8,3,4,0,1
1983,Australian Open,Mats Wilander,2,8,3,4,0,1
1984,Australian Open,Mats Wilander,3,8,3,4,0,1
1985,French Open,Mats Wilander,4,8,3,4,0,1
1988,Australian Open,Mats Wilander,5,8,3,4,0,1
1988,French Open,Mats Wilander,6,8,3,4,0,1
1988,US Open,Mats Wilander,7,8,3,4,0,1
1911.5,US Open,Maurice McLoughlin,0,3,0,0,0,3
1912,US Open,Maurice McLoughlin,1,3,0,0,0,3
1913,US Open,Maurice McLoughlin,2,3,0,0,0,3
1953.5,Australian Open,Mervyn Rose,0,3,2,1,0,0
1954,Australian Open,Mervyn Rose,1,3,2,1,0,0
1958,French Open,Mervyn Rose,2,3,2,1,0,0
1988.5,French Open,Michael Chang,0,2,0,2,0,0
1989,French Open,Michael Chang,1,2,0,2,0,0
1990.5,Wimbledon,Michael Stich,0,2,0,0,2,0
1991,Wimbledon,Michael Stich,1,2,0,0,2,0
1958.5,US Open,Neale Fraser,0,4,0,0,1,3
1959,US Open,Neale Fraser,1,4,0,0,1,3
1960,Wimbledon,Neale Fraser,2,4,0,0,1,3
1960,US Open,Neale Fraser,3,4,0,0,1,3
1958.5,French Open,Nicola Pietrangeli,0,3,0,3,0,0
1959,French Open,Nicola Pietrangeli,1,3,0,3,0,0
1960,French Open,Nicola Pietrangeli,2,3,0,3,0,0
1906.5,Wimbledon,Norman Brookes,0,4,1,0,3,0
1907,Wimbledon,Norman Brookes,1,4,1,0,3,0
1911,Australian Open,Norman Brookes,2,4,1,0,3,0
1914,Wimbledon,Norman Brookes,3,4,1,0,3,0
2007.5,Australian Open,Novak Djokovic,0,10,6,0,3,1
2008,Australian Open,Novak Djokovic,1,10,6,0,3,1
2011,Australian Open,Novak Djokovic,2,10,6,0,3,1
2011,Wimbledon,Novak Djokovic,3,10,6,0,3,1
2011,US Open,Novak Djokovic,4,10,6,0,3,1
2012,Australian Open,Novak Djokovic,5,10,6,0,3,1
2013,Australian Open,Novak Djokovic,6,10,6,0,3,1
2014,Wimbledon,Novak Djokovic,7,10,6,0,3,1
2015,Australian Open,Novak Djokovic,8,10,6,0,3,1
2015,Wimbledon,Novak Djokovic,9,10,6,0,3,1
1889.5,US Open,Oliver Campbell,0,4,0,0,0,4
1890,US Open,Oliver Campbell,1,4,0,0,0,4
1891,US Open,Oliver Campbell,2,4,0,0,0,4
1892,US Open,Oliver Campbell,3,4,0,0,0,4
1947.5,US Open,Pancho Gonzales,0,3,0,0,0,3
1948,US Open,Pancho Gonzales,1,3,0,0,0,3
1949,US Open,Pancho Gonzales,2,3,0,0,0,3
1986.5,Wimbledon,Pat Cash,0,2,0,0,2,0
1987,Wimbledon,Pat Cash,1,2,0,0,2,0
1919.5,Australian Open,Pat O'Hara Wood,0,3,3,0,0,0
1920,Australian Open,Pat O'Hara Wood,1,3,3,0,0,0
1923,Australian Open,Pat O'Hara Wood,2,3,3,0,0,0
1996.5,US Open,Patrick Rafter,0,3,0,0,0,3
1997,US Open,Patrick Rafter,1,3,0,0,0,3
1998,US Open,Patrick Rafter,2,3,0,0,0,3
1989.5,US Open,Pete Sampras,0,15,2,0,7,6
1990,US Open,Pete Sampras,1,15,2,0,7,6
1993,Wimbledon,Pete Sampras,2,15,2,0,7,6
1993,US Open,Pete Sampras,3,15,2,0,7,6
1994,Australian Open,Pete Sampras,4,15,2,0,7,6
1994,Wimbledon,Pete Sampras,5,15,2,0,7,6
1995,Wimbledon,Pete Sampras,6,15,2,0,7,6
1995,US Open,Pete Sampras,7,15,2,0,7,6
1996,US Open,Pete Sampras,8,15,2,0,7,6
1997,Australian Open,Pete Sampras,9,15,2,0,7,6
1997,Wimbledon,Pete Sampras,10,15,2,0,7,6
1998,Wimbledon,Pete Sampras,11,15,2,0,7,6
1999,Wimbledon,Pete Sampras,12,15,2,0,7,6
2000,Wimbledon,Pete Sampras,13,15,2,0,7,6
2002,US Open,Pete Sampras,14,15,2,0,7,6
1997.5,Australian Open,Petr Korda,0,2,2,0,0,0
1998,Australian Open,Petr Korda,1,2,2,0,0,0
2004.5,French Open,Rafael Nadal,0,15,1,10,2,2
2005,French Open,Rafael Nadal,1,15,1,10,2,2
2006,French Open,Rafael Nadal,2,15,1,10,2,2
2007,French Open,Rafael Nadal,3,15,1,10,2,2
2008,French Open,Rafael Nadal,4,15,1,10,2,2
2008,Wimbledon,Rafael Nadal,5,15,1,10,2,2
2009,Australian Open,Rafael Nadal,6,15,1,10,2,2
2010,French Open,Rafael Nadal,7,15,1,10,2,2
2010,Wimbledon,Rafael Nadal,8,15,1,10,2,2
2010,US Open,Rafael Nadal,9,15,1,10,2,2
2011,French Open,Rafael Nadal,10,15,1,10,2,2
2012,French Open,Rafael Nadal,11,15,1,10,2,2
2013,French Open,Rafael Nadal,12,15,1,10,2,2
2013,US Open,Rafael Nadal,13,15,1,10,2,2
2014,French Open,Rafael Nadal,14,15,1,10,2,2
1962.5,US Open,Rafael Osuna,0,2,0,0,0,2
1963,US Open,Rafael Osuna,1,2,0,0,0,2
1896.5,Wimbledon,Reginald Doherty,0,5,0,0,5,0
1897,Wimbledon,Reginald Doherty,1,5,0,0,5,0
1898,Wimbledon,Reginald Doherty,2,5,0,0,5,0
1899,Wimbledon,Reginald Doherty,3,5,0,0,5,0
1900,Wimbledon,Reginald Doherty,4,5,0,0,5,0
1924.5,French Open,Rene Lacoste,0,8,0,4,2,2
1925,French Open,Rene Lacoste,1,8,0,4,2,2
1925,Wimbledon,Rene Lacoste,2,8,0,4,2,2
1926,US Open,Rene Lacoste,3,8,0,4,2,2
1927,French Open,Rene Lacoste,4,8,0,4,2,2
1927,US Open,Rene Lacoste,5,8,0,4,2,2
1928,Wimbledon,Rene Lacoste,6,8,0,4,2,2
1929,French Open,Rene Lacoste,7,8,0,4,2,2
1920.5,Australian Open,Rhys Gemmell,0,2,2,0,0,0
1921,Australian Open,Rhys Gemmell,1,2,2,0,0,0
1995.5,Wimbledon,Richard Krajicek,0,2,0,0,2,0
1996,Wimbledon,Richard Krajicek,1,2,0,0,2,0
1950.5,Australian Open,Richard Savitt,0,3,2,0,1,0
1951,Australian Open,Richard Savitt,1,3,2,0,1,0
1951,Wimbledon,Richard Savitt,2,3,2,0,1,0
1880.5,US Open,Richard Sears,0,8,0,0,0,8
1881,US Open,Richard Sears,1,8,0,0,0,8
1882,US Open,Richard Sears,2,8,0,0,0,8
1883,US Open,Richard Sears,3,8,0,0,0,8
1884,US Open,Richard Sears,4,8,0,0,0,8
1885,US Open,Richard Sears,5,8,0,0,0,8
1886,US Open,Richard Sears,6,8,0,0,0,8
1887,US Open,Richard Sears,7,8,0,0,0,8
1913.5,US Open,Richard Williams,0,3,0,0,0,3
1914,US Open,Richard Williams,1,3,0,0,0,3
1916,US Open,Richard Williams,2,3,0,0,0,3
1916.5,US Open,Robert Lindley Murray,0,3,0,0,0,3
1917,US Open,Robert Lindley Murray,1,3,0,0,0,3
1918,US Open,Robert Lindley Murray,2,3,0,0,0,3
1892.5,US Open,Robert Wrenn,0,5,0,0,0,5
1893,US Open,Robert Wrenn,1,5,0,0,0,5
1894,US Open,Robert Wrenn,2,5,0,0,0,5
1896,US Open,Robert Wrenn,3,5,0,0,0,5
1897,US Open,Robert Wrenn,4,5,0,0,0,5
1959.5,Australian Open,Rod Laver,0,12,4,2,4,2
1960,Australian Open,Rod Laver,1,12,4,2,4,2
1961,Wimbledon,Rod Laver,2,12,4,2,4,2
1962,Australian Open,Rod Laver,3,12,4,2,4,2
1962,French Open,Rod Laver,4,12,4,2,4,2
1962,Wimbledon,Rod Laver,5,12,4,2,4,2
1962,US Open,Rod Laver,6,12,4,2,4,2
1968,Wimbledon,Rod Laver,7,12,4,2,4,2
1969,Australian Open,Rod Laver,8,12,4,2,4,2
1969,French Open,Rod Laver,9,12,4,2,4,2
1969,Wimbledon,Rod Laver,10,12,4,2,4,2
1969,US Open,Rod Laver,11,12,4,2,4,2
1904.5,Australian Open,Rodney Heath,0,3,3,0,0,0
1905,Australian Open,Rodney Heath,1,3,3,0,0,0
1910,Australian Open,Rodney Heath,2,3,3,0,0,0
2002.5,Wimbledon,Roger Federer,0,18,4,1,8,5
2003,Wimbledon,Roger Federer,1,18,4,1,8,5
2004,Australian Open,Roger Federer,2,18,4,1,8,5
2004,Wimbledon,Roger Federer,3,18,4,1,8,5
2004,US Open,Roger Federer,4,18,4,1,8,5
2005,Wimbledon,Roger Federer,5,18,4,1,8,5
2005,US Open,Roger Federer,6,18,4,1,8,5
2006,Australian Open,Roger Federer,7,18,4,1,8,5
2006,Wimbledon,Roger Federer,8,18,4,1,8,5
2006,US Open,Roger Federer,9,18,4,1,8,5
2007,Australian Open,Roger Federer,10,18,4,1,8,5
2007,Wimbledon,Roger Federer,11,18,4,1,8,5
2007,US Open,Roger Federer,12,18,4,1,8,5
2008,US Open,Roger Federer,13,18,4,1,8,5
2009,French Open,Roger Federer,14,18,4,1,8,5
2009,Wimbledon,Roger Federer,15,18,4,1,8,5
2010,Australian Open,Roger Federer,16,18,4,1,8,5
2012,Wimbledon,Roger Federer,17,18,4,1,8,5
1976.5,Australian Open,Roscoe Tanner,0,2,2,0,0,0
1977,Australian Open,Roscoe Tanner,1,2,2,0,0,0
1960.5,Australian Open,Roy Emerson,0,13,7,2,2,2
1961,Australian Open,Roy Emerson,1,13,7,2,2,2
1961,US Open,Roy Emerson,2,13,7,2,2,2
1963,Australian Open,Roy Emerson,3,13,7,2,2,2
1963,French Open,Roy Emerson,4,13,7,2,2,2
1964,Australian Open,Roy Emerson,5,13,7,2,2,2
1964,Wimbledon,Roy Emerson,6,13,7,2,2,2
1964,US Open,Roy Emerson,7,13,7,2,2,2
1965,Australian Open,Roy Emerson,8,13,7,2,2,2
1965,Wimbledon,Roy Emerson,9,13,7,2,2,2
1966,Australian Open,Roy Emerson,10,13,7,2,2,2
1967,Australian Open,Roy Emerson,11,13,7,2,2,2
1967,French Open,Roy Emerson,12,13,7,2,2,2
1992.5,French Open,Sergi Bruguera,0,3,0,3,0,0
1993,French Open,Sergi Bruguera,1,3,0,3,0,0
1994,French Open,Sergi Bruguera,2,3,0,3,0,0
1930.5,Wimbledon,Sidney Wood,0,2,0,0,2,0
1931,Wimbledon,Sidney Wood,1,2,0,0,2,0
1876.5,Wimbledon,Spencer Gore,0,2,0,0,2,0
1877,Wimbledon,Spencer Gore,1,2,0,0,2,0
1970.5,US Open,Stan Smith,0,3,0,0,1,2
1971,US Open,Stan Smith,1,3,0,0,1,2
1972,Wimbledon,Stan Smith,2,3,0,0,1,2
2013.5,Australian Open,Stan Wawrinka,0,3,2,1,0,0
2014,Australian Open,Stan Wawrinka,1,3,2,1,0,0
2015,French Open,Stan Wawrinka,2,3,2,1,0,0
1984.5,Australian Open,Stefan Edberg,0,7,3,0,2,2
1985,Australian Open,Stefan Edberg,1,7,3,0,2,2
1987,Australian Open,Stefan Edberg,2,7,3,0,2,2
1988,Wimbledon,Stefan Edberg,3,7,3,0,2,2
1990,Wimbledon,Stefan Edberg,4,7,3,0,2,2
1991,US Open,Stefan Edberg,5,7,3,0,2,2
1992,US Open,Stefan Edberg,6,7,3,0,2,2
1956.5,French Open,Sven Davidson,0,2,0,2,0,0
1957,French Open,Sven Davidson,1,2,0,2,0,0
1941.5,US Open,Ted Schroeder,0,3,0,0,1,2
1942,US Open,Ted Schroeder,1,3,0,0,1,2
1949,Wimbledon,Ted Schroeder,2,3,0,0,1,2
2001.5,Australian Open,Thomas Johansson,0,2,2,0,0,0
2002,Australian Open,Thomas Johansson,1,2,2,0,0,0
1994.5,French Open,Thomas Muster,0,2,0,2,0,0
1995,French Open,Thomas Muster,1,2,0,2,0,0
1965.5,French Open,Tony Roche,0,2,0,2,0,0
1966,French Open,Tony Roche,1,2,0,2,0,0
1952.5,US Open,Tony Trabert,0,6,0,2,1,3
1953,US Open,Tony Trabert,1,6,0,2,1,3
1954,French Open,Tony Trabert,2,6,0,2,1,3
1955,French Open,Tony Trabert,3,6,0,2,1,3
1955,Wimbledon,Tony Trabert,4,6,0,2,1,3
1955,US Open,Tony Trabert,5,6,0,2,1,3
1952.5,Wimbledon,Vic Seixas,0,3,0,0,2,1
1953,Wimbledon,Vic Seixas,1,3,0,0,2,1
1954,US Open,Vic Seixas,2,3,0,0,2,1
1976.5,Australian Open,Vitas Gerulaitis,0,2,2,0,0,0
1977,Australian Open,Vitas Gerulaitis,1,2,2,0,0,0
1936.5,Australian Open,Vivian McGrath,0,2,2,0,0,0
1937,Australian Open,Vivian McGrath,1,2,2,0,0,0
1890.5,Wimbledon,Wilfred Baddeley,0,4,0,0,4,0
1891,Wimbledon,Wilfred Baddeley,1,4,0,0,4,0
1892,Wimbledon,Wilfred Baddeley,2,4,0,0,4,0
1895,Wimbledon,Wilfred Baddeley,3,4,0,0,4,0
1967.5,Australian Open,William Bowrey,0,2,2,0,0,0
1968,Australian Open,William Bowrey,1,2,2,0,0,0
1905.5,US Open,William Clothier,0,2,0,0,0,2
1906,US Open,William Clothier,1,2,0,0,0,2
1914.5,US Open,William Johnston,0,4,0,0,1,3
1915,US Open,William Johnston,1,4,0,0,1,3
1919,US Open,William Johnston,2,4,0,0,1,3
1923,Wimbledon,William Johnston,3,4,0,0,1,3
1900.5,US Open,William Larned,0,8,0,0,0,8
1901,US Open,William Larned,1,8,0,0,0,8
1902,US Open,William Larned,2,8,0,0,0,8
1907,US Open,William Larned,3,8,0,0,0,8
1908,US Open,William Larned,4,8,0,0,0,8
1909,US Open,William Larned,5,8,0,0,0,8
1910,US Open,William Larned,6,8,0,0,0,8
1911,US Open,William Larned,7,8,0,0,0,8
1880.5,Wimbledon,William Renshaw,0,8,0,0,8,0
1881,Wimbledon,William Renshaw,1,8,0,0,8,0
1882,Wimbledon,William Renshaw,2,8,0,0,8,0
1883,Wimbledon,William Renshaw,3,8,0,0,8,0
1884,Wimbledon,William Renshaw,4,8,0,0,8,0
1885,Wimbledon,William Renshaw,5,8,0,0,8,0
1886,Wimbledon,William Renshaw,6,8,0,0,8,0
1889,Wimbledon,William Renshaw,7,8,0,0,8,0
1889.5,Wimbledon,Willoughby Hamilton,0,2,0,0,2,0
1890,Wimbledon,Willoughby Hamilton,1,2,0,0,2,0
1934.5,US Open,Wilmer Allison,0,2,0,0,0,2
1935,US Open,Wilmer Allison,1,2,0,0,0,2
1982.5,French Open,Yannick Noah,0,2,0,2,0,0
1983,French Open,Yannick Noah,1,2,0,2,0,0
1995.5,French Open,Yevgeny Kafelnikov,0,3,1,2,0,0
1996,French Open,Yevgeny Kafelnikov,1,3,1,2,0,0
1999,Australian Open,Yevgeny Kafelnikov,2,3,1,2,0,0
1945.5,Wimbledon,Yvon Petra,0,2,0,0,2,0
1946,Wimbledon,Yvon Petra,1,2,0,0,2,0
